t	GranuleCell[0]	GranuleCell[10]	GranuleCell[20]	GranuleCell[30]	GranuleCell[40]	GranuleCell[50]	GranuleCell[60]	GranuleCell[70]	GranuleCell[80]	GranuleCell[90]	GranuleCell[100]	GranuleCell[110]	GranuleCell[120]	GranuleCell[130]	GranuleCell[140]	GranuleCell[150]	GranuleCell[160]	GranuleCell[170]	GranuleCell[180]	GranuleCell[190]	GranuleCell[200]	GranuleCell[210]	GranuleCell[220]	GranuleCell[230]	GranuleCell[240]	GranuleCell[250]	GranuleCell[260]	GranuleCell[270]	GranuleCell[280]	GranuleCell[290]	GranuleCell[300]	GranuleCell[310]	GranuleCell[320]	GranuleCell[330]	GranuleCell[340]	GranuleCell[350]	GranuleCell[360]	GranuleCell[370]	GranuleCell[380]	GranuleCell[390]	GranuleCell[400]	GranuleCell[410]	GranuleCell[420]	GranuleCell[430]	GranuleCell[440]	GranuleCell[450]	GranuleCell[460]	GranuleCell[470]	GranuleCell[480]	GranuleCell[490]	GranuleCell[498]	GranuleCell[499]	BasketCell[0]	BasketCell[1]	BasketCell[2]	BasketCell[3]	BasketCell[4]	BasketCell[5]	MossyCell[0]	MossyCell[1]	MossyCell[2]	MossyCell[3]	MossyCell[4]	MossyCell[5]	MossyCell[6]	MossyCell[7]	MossyCell[8]	MossyCell[9]	MossyCell[10]	MossyCell[11]	MossyCell[12]	MossyCell[13]	MossyCell[14]	HIPPCell[0]	HIPPCell[1]	HIPPCell[2]	HIPPCell[3]	HIPPCell[4]	HIPPCell[5]	
93.200000	-72.086852	-72.123159	-72.083189	-72.134258	-72.140991	-72.012648	-72.063386	-72.187892	-72.126469	-72.072647	-72.126708	-70.089736	-70.337165	-70.287046	-70.236930	-70.284482	-70.089139	-70.188334	-70.088500	-70.088789	-70.235993	-70.337454	-70.236097	-70.337601	-70.337796	-70.337460	-70.439156	-70.439154	-70.439156	-70.439156	-70.439154	-70.439734	-70.439156	-70.438584	-70.438604	-70.287084	-70.287161	-70.439154	-70.335697	-70.285697	-70.334643	-70.088500	-70.336618	-70.285232	-70.236021	-70.287084	-70.089079	-70.187916	-70.089824	-70.089149	-70.236603	-70.334140	-60.040924	-60.038125	-60.000038	-60.000562	-60.000806	-60.048689	-62.157597	-61.287965	-61.264145	-60.508272	-60.256048	-60.150992	-60.391398	-60.256048	-60.256048	-60.326421	-60.326421	-60.390782	-60.229005	-59.962622	-60.196286	-77.982525	-76.652328	-76.898541	-70.199321	-77.143347	-78.142256	
93.300000	-72.090912	-72.126978	-72.087188	-72.138103	-72.144727	-72.016950	-72.067378	-72.191416	-72.130196	-72.076595	-72.130434	-70.091149	-70.337578	-70.287660	-70.237748	-70.285106	-70.090555	-70.189347	-70.089918	-70.090207	-70.236816	-70.337865	-70.236919	-70.338012	-70.338206	-70.337872	-70.439159	-70.439157	-70.439159	-70.439159	-70.439157	-70.439734	-70.439159	-70.438588	-70.438608	-70.287697	-70.287774	-70.439157	-70.336116	-70.286316	-70.335066	-70.089918	-70.337033	-70.285853	-70.236843	-70.287697	-70.090495	-70.188931	-70.091237	-70.090565	-70.237423	-70.334565	-60.041012	-60.038244	-60.000048	-60.000563	-60.000804	-60.048652	-62.154098	-61.286148	-61.262375	-60.507518	-60.255777	-60.150922	-60.390868	-60.255777	-60.255777	-60.326015	-60.326015	-60.390253	-60.228786	-59.962909	-60.196129	-77.979224	-76.650077	-76.895496	-70.201138	-77.141221	-78.139151	
93.400000	-72.094948	-72.130775	-72.091164	-72.141925	-72.148442	-72.021228	-72.071347	-72.194918	-72.133901	-72.080522	-72.134138	-70.092557	-70.337989	-70.288271	-70.238564	-70.285728	-70.091965	-70.190355	-70.091331	-70.091618	-70.237635	-70.338275	-70.237738	-70.338421	-70.338615	-70.338282	-70.439161	-70.439159	-70.439161	-70.439161	-70.439159	-70.439734	-70.439161	-70.438593	-70.438613	-70.288309	-70.288385	-70.439159	-70.336533	-70.286933	-70.335487	-70.091331	-70.337446	-70.286472	-70.237662	-70.288309	-70.091906	-70.189941	-70.092644	-70.091975	-70.238240	-70.334988	-60.041100	-60.038361	-60.000057	-60.000563	-60.000802	-60.048616	-62.150606	-61.284336	-61.260608	-60.506765	-60.255506	-60.150851	-60.390339	-60.255506	-60.255506	-60.325611	-60.325611	-60.389725	-60.228567	-59.963196	-60.195972	-77.975919	-76.647819	-76.892447	-70.202948	-77.139087	-78.136039	
93.500000	-72.098961	-72.134551	-72.095118	-72.145725	-72.152134	-72.025482	-72.075294	-72.198400	-72.137585	-72.084426	-72.137821	-70.093959	-70.338398	-70.288880	-70.239375	-70.286347	-70.093370	-70.191360	-70.092738	-70.093024	-70.238450	-70.338684	-70.238553	-70.338829	-70.339022	-70.338690	-70.439164	-70.439161	-70.439164	-70.439164	-70.439161	-70.439734	-70.439164	-70.438598	-70.438617	-70.288917	-70.288994	-70.439161	-70.336949	-70.287547	-70.335907	-70.092738	-70.337858	-70.287088	-70.238477	-70.288917	-70.093310	-70.190948	-70.094046	-70.093380	-70.239053	-70.335410	-60.041186	-60.038476	-60.000066	-60.000563	-60.000800	-60.048579	-62.147122	-61.282527	-61.258844	-60.506014	-60.255236	-60.150781	-60.389810	-60.255236	-60.255236	-60.325206	-60.325206	-60.389199	-60.228348	-59.963482	-60.195816	-77.972609	-76.645554	-76.889395	-70.204752	-77.136944	-78.132921	
93.600000	-72.102952	-72.138305	-72.099049	-72.149504	-72.155806	-72.029712	-72.079218	-72.201862	-72.141248	-72.088307	-72.141483	-70.095356	-70.338806	-70.289487	-70.240184	-70.286964	-70.094769	-70.192361	-70.094140	-70.094425	-70.239263	-70.339091	-70.239365	-70.339235	-70.339428	-70.339097	-70.439166	-70.439164	-70.439166	-70.439166	-70.439164	-70.439734	-70.439166	-70.438602	-70.438622	-70.289524	-70.289600	-70.439164	-70.337362	-70.288159	-70.336325	-70.094140	-70.338268	-70.287702	-70.239290	-70.289524	-70.094710	-70.191950	-70.095443	-70.094779	-70.239863	-70.335830	-60.041270	-60.038590	-60.000075	-60.000563	-60.000798	-60.048543	-62.143644	-61.280721	-61.257084	-60.505264	-60.254967	-60.150712	-60.389283	-60.254967	-60.254967	-60.324803	-60.324803	-60.388673	-60.228130	-59.963767	-60.195660	-77.969294	-76.643284	-76.886340	-70.206550	-77.134794	-78.129797	
93.700000	-72.106920	-72.142037	-72.102957	-72.153260	-72.159456	-72.033919	-72.083120	-72.205303	-72.144889	-72.092167	-72.145123	-70.096747	-70.339212	-70.290091	-70.240990	-70.287578	-70.096162	-70.193358	-70.095536	-70.095820	-70.240072	-70.339496	-70.240174	-70.339640	-70.339831	-70.339502	-70.439168	-70.439166	-70.439168	-70.439168	-70.439166	-70.439734	-70.439168	-70.438607	-70.438626	-70.290128	-70.290203	-70.439166	-70.337774	-70.288768	-70.336741	-70.095536	-70.338677	-70.288313	-70.240099	-70.290128	-70.096103	-70.192948	-70.096833	-70.096172	-70.240670	-70.336248	-60.041354	-60.038702	-60.000085	-60.000564	-60.000796	-60.048506	-62.140173	-61.278919	-61.255327	-60.504515	-60.254698	-60.150642	-60.388757	-60.254698	-60.254698	-60.324400	-60.324400	-60.388148	-60.227913	-59.964052	-60.195505	-77.965974	-76.641006	-76.883280	-70.208341	-77.132636	-78.126668	
93.800000	-72.110865	-72.145747	-72.106843	-72.156995	-72.163085	-72.038101	-72.087000	-72.208724	-72.148510	-72.096004	-72.148742	-70.098132	-70.339617	-70.290692	-70.241792	-70.288190	-70.097550	-70.194350	-70.096926	-70.097209	-70.240878	-70.339899	-70.240979	-70.340043	-70.340233	-70.339905	-70.439171	-70.439168	-70.439171	-70.439171	-70.439168	-70.439734	-70.439171	-70.438612	-70.438631	-70.290729	-70.290804	-70.439168	-70.338185	-70.289375	-70.337156	-70.096926	-70.339083	-70.288922	-70.240905	-70.290729	-70.097491	-70.193943	-70.098218	-70.097560	-70.241473	-70.336664	-60.041436	-60.038812	-60.000093	-60.000564	-60.000794	-60.048470	-62.136709	-61.277121	-61.253574	-60.503768	-60.254430	-60.150572	-60.388232	-60.254430	-60.254430	-60.323999	-60.323999	-60.387624	-60.227695	-59.964336	-60.195349	-77.962649	-76.638722	-76.880218	-70.210125	-77.130469	-78.123533	
93.900000	-72.114788	-72.149436	-72.110707	-72.160709	-72.166693	-72.042261	-72.090858	-72.212125	-72.152109	-72.099820	-72.152341	-70.099512	-70.340020	-70.291292	-70.242591	-70.288799	-70.098932	-70.195339	-70.098311	-70.098592	-70.241681	-70.340301	-70.241782	-70.340444	-70.340634	-70.340307	-70.439173	-70.439171	-70.439173	-70.439173	-70.439171	-70.439734	-70.439173	-70.438616	-70.438635	-70.291328	-70.291403	-70.439171	-70.338594	-70.289980	-70.337569	-70.098311	-70.339488	-70.289528	-70.241707	-70.291328	-70.098874	-70.194933	-70.099598	-70.098942	-70.242274	-70.337079	-60.041516	-60.038921	-60.000102	-60.000564	-60.000792	-60.048434	-62.133253	-61.275326	-61.251824	-60.503023	-60.254162	-60.150503	-60.387708	-60.254162	-60.254162	-60.323598	-60.323598	-60.387101	-60.227479	-59.964620	-60.195194	-77.959320	-76.636432	-76.877151	-70.211903	-77.128295	-78.120392	
94.000000	-72.118688	-72.153104	-72.114549	-72.164401	-72.170280	-72.046396	-72.094693	-72.215505	-72.155687	-72.103613	-72.155918	-70.100887	-70.340422	-70.291888	-70.243387	-70.289406	-70.100309	-70.196324	-70.099690	-70.099971	-70.242480	-70.340701	-70.242581	-70.340844	-70.341033	-70.340707	-70.439175	-70.439173	-70.439175	-70.439175	-70.439173	-70.439734	-70.439175	-70.438621	-70.438640	-70.291925	-70.292000	-70.439173	-70.339001	-70.290582	-70.337980	-70.099690	-70.339892	-70.290132	-70.242507	-70.291925	-70.100251	-70.195919	-70.100972	-70.100319	-70.243071	-70.337493	-60.041596	-60.039028	-60.000111	-60.000565	-60.000790	-60.048398	-62.129802	-61.273534	-61.250077	-60.502278	-60.253894	-60.150433	-60.387185	-60.253894	-60.253894	-60.323197	-60.323197	-60.386579	-60.227262	-59.964903	-60.195039	-77.955986	-76.634135	-76.874081	-70.213675	-77.126113	-78.117245	
94.100000	-72.122566	-72.156750	-72.118369	-72.168071	-72.173846	-72.050509	-72.098506	-72.218866	-72.159245	-72.107385	-72.159474	-70.102256	-70.340821	-70.292483	-70.244179	-70.290010	-70.101680	-70.197304	-70.101064	-70.101343	-70.243277	-70.341100	-70.243377	-70.341242	-70.341430	-70.341106	-70.439178	-70.439175	-70.439178	-70.439178	-70.439175	-70.439734	-70.439178	-70.438625	-70.438644	-70.292519	-70.292594	-70.439175	-70.339406	-70.291182	-70.338390	-70.101064	-70.340294	-70.290733	-70.243303	-70.292519	-70.101622	-70.196902	-70.102340	-70.101690	-70.243865	-70.337904	-60.041674	-60.039134	-60.000120	-60.000565	-60.000788	-60.048362	-62.126359	-61.271746	-61.248334	-60.501536	-60.253627	-60.150364	-60.386663	-60.253627	-60.253627	-60.322798	-60.322798	-60.386058	-60.227046	-59.965186	-60.194885	-77.952647	-76.631832	-76.871008	-70.215440	-77.123923	-78.114092	
94.200000	-72.126422	-72.160376	-72.122167	-72.171720	-72.177391	-72.054598	-72.102298	-72.222207	-72.162782	-72.111135	-72.163010	-70.103619	-70.341220	-70.293075	-70.244969	-70.290612	-70.103046	-70.198281	-70.102432	-70.102710	-70.244070	-70.341497	-70.244169	-70.341638	-70.341826	-70.341503	-70.439180	-70.439178	-70.439180	-70.439180	-70.439178	-70.439734	-70.439180	-70.438630	-70.438649	-70.293111	-70.293185	-70.439178	-70.339810	-70.291779	-70.338797	-70.102432	-70.340694	-70.291332	-70.244096	-70.293111	-70.102988	-70.197880	-70.103703	-70.103056	-70.244655	-70.338314	-60.041751	-60.039238	-60.000128	-60.000565	-60.000787	-60.048327	-62.122923	-61.269962	-61.246594	-60.500794	-60.253361	-60.150295	-60.386142	-60.253361	-60.253361	-60.322399	-60.322399	-60.385539	-60.226830	-59.965468	-60.194731	-77.949304	-76.629522	-76.867931	-70.217199	-77.121725	-78.110933	
94.300000	-72.130256	-72.163980	-72.125943	-72.175348	-72.180916	-72.058664	-72.106068	-72.225528	-72.166298	-72.114864	-72.166525	-70.104977	-70.341616	-70.293664	-70.245755	-70.291212	-70.104406	-70.199254	-70.103795	-70.104072	-70.244859	-70.341892	-70.244959	-70.342033	-70.342220	-70.341898	-70.439182	-70.439180	-70.439182	-70.439182	-70.439180	-70.439734	-70.439182	-70.438634	-70.438653	-70.293700	-70.293774	-70.439180	-70.340212	-70.292374	-70.339204	-70.103795	-70.341093	-70.291929	-70.244886	-70.293700	-70.104349	-70.198855	-70.105061	-70.104416	-70.245443	-70.338722	-60.041827	-60.039341	-60.000137	-60.000565	-60.000785	-60.048291	-62.119494	-61.268181	-61.244858	-60.500054	-60.253095	-60.150226	-60.385622	-60.253095	-60.253095	-60.322001	-60.322001	-60.385020	-60.226615	-59.965750	-60.194577	-77.945955	-76.627206	-76.864850	-70.218952	-77.119520	-78.107769	
94.400000	-72.134067	-72.167563	-72.129697	-72.178955	-72.184420	-72.062707	-72.109816	-72.228830	-72.169793	-72.118571	-72.170020	-70.106329	-70.342011	-70.294252	-70.246538	-70.291809	-70.105761	-70.200223	-70.105152	-70.105428	-70.245646	-70.342286	-70.245745	-70.342427	-70.342613	-70.342292	-70.439184	-70.439182	-70.439184	-70.439184	-70.439182	-70.439734	-70.439184	-70.438639	-70.438658	-70.294288	-70.294361	-70.439182	-70.340613	-70.292966	-70.339608	-70.105152	-70.341490	-70.292523	-70.245672	-70.294288	-70.105704	-70.199826	-70.106413	-70.105770	-70.246227	-70.339129	-60.041901	-60.039442	-60.000145	-60.000566	-60.000783	-60.048256	-62.116071	-61.266403	-61.243125	-60.499316	-60.252830	-60.150157	-60.385103	-60.252830	-60.252830	-60.321604	-60.321604	-60.384502	-60.226400	-59.966031	-60.194423	-77.942603	-76.624884	-76.861766	-70.220698	-77.117307	-78.104599	
94.500000	-72.137857	-72.171126	-72.133430	-72.182541	-72.187903	-72.066727	-72.113543	-72.232112	-72.173269	-72.122256	-72.173494	-70.107676	-70.342404	-70.294837	-70.247318	-70.292404	-70.107110	-70.201189	-70.106504	-70.106778	-70.246430	-70.342679	-70.246528	-70.342818	-70.343004	-70.342685	-70.439187	-70.439184	-70.439187	-70.439187	-70.439184	-70.439734	-70.439187	-70.438643	-70.438662	-70.294872	-70.294946	-70.439184	-70.341012	-70.293556	-70.340012	-70.106504	-70.341886	-70.293115	-70.246456	-70.294872	-70.107053	-70.200792	-70.107760	-70.107120	-70.247008	-70.339534	-60.041975	-60.039541	-60.000153	-60.000566	-60.000781	-60.048220	-62.112655	-61.264629	-61.241396	-60.498579	-60.252565	-60.150089	-60.384585	-60.252565	-60.252565	-60.321207	-60.321207	-60.383985	-60.226186	-59.966312	-60.194270	-77.939245	-76.622556	-76.858679	-70.222438	-77.115086	-78.101424	
94.600000	-72.141625	-72.174668	-72.137141	-72.186107	-72.191366	-72.070725	-72.117248	-72.235374	-72.176724	-72.125921	-72.176948	-70.109018	-70.342796	-70.295419	-70.248094	-70.292996	-70.108454	-70.202150	-70.107851	-70.108124	-70.247210	-70.343069	-70.247308	-70.343208	-70.343393	-70.343075	-70.439189	-70.439187	-70.439189	-70.439189	-70.439187	-70.439734	-70.439189	-70.438648	-70.438666	-70.295455	-70.295528	-70.439187	-70.341409	-70.294144	-70.340413	-70.107851	-70.342279	-70.293705	-70.247236	-70.295455	-70.108397	-70.201755	-70.109101	-70.108464	-70.247786	-70.339937	-60.042047	-60.039639	-60.000161	-60.000566	-60.000779	-60.048185	-62.109246	-61.262859	-61.239670	-60.497843	-60.252300	-60.150020	-60.384068	-60.252300	-60.252300	-60.320812	-60.320812	-60.383469	-60.225972	-59.966592	-60.194117	-77.935883	-76.620221	-76.855588	-70.224172	-77.112857	-78.098243	
94.700000	-72.145371	-72.178189	-72.140831	-72.189651	-72.194809	-72.074700	-72.120932	-72.238617	-72.180158	-72.129564	-72.180382	-70.110354	-70.343187	-70.296000	-70.248868	-70.293586	-70.109792	-70.203107	-70.109192	-70.109463	-70.247987	-70.343458	-70.248085	-70.343597	-70.343781	-70.343464	-70.439191	-70.439189	-70.439191	-70.439191	-70.439189	-70.439735	-70.439191	-70.438652	-70.438671	-70.296035	-70.296108	-70.439189	-70.341805	-70.294730	-70.340813	-70.109192	-70.342672	-70.294292	-70.248013	-70.296035	-70.109736	-70.202714	-70.110437	-70.109802	-70.248561	-70.340339	-60.042118	-60.039736	-60.000169	-60.000566	-60.000778	-60.048150	-62.105844	-61.261092	-61.237947	-60.497109	-60.252036	-60.149952	-60.383551	-60.252036	-60.252036	-60.320417	-60.320417	-60.382954	-60.225759	-59.966872	-60.193964	-77.932516	-76.617880	-76.852494	-70.225900	-77.110621	-78.095056	
94.800000	-72.149096	-72.181689	-72.144499	-72.193175	-72.198232	-72.078652	-72.124594	-72.241841	-72.183573	-72.133186	-72.183795	-70.111685	-70.343575	-70.296578	-70.249639	-70.294174	-70.111125	-70.204061	-70.110527	-70.110798	-70.248761	-70.343846	-70.248859	-70.343984	-70.344167	-70.343852	-70.439193	-70.439191	-70.439193	-70.439193	-70.439191	-70.439735	-70.439193	-70.438656	-70.438675	-70.296613	-70.296685	-70.439191	-70.342199	-70.295313	-70.341211	-70.110527	-70.343062	-70.294877	-70.248787	-70.296613	-70.111070	-70.203669	-70.111767	-70.111135	-70.249333	-70.340739	-60.042188	-60.039831	-60.000177	-60.000567	-60.000776	-60.048115	-62.102449	-61.259328	-61.236228	-60.496376	-60.251773	-60.149883	-60.383036	-60.251773	-60.251773	-60.320022	-60.320022	-60.382440	-60.225545	-59.967151	-60.193812	-77.929145	-76.615533	-76.849396	-70.227621	-77.108377	-78.091863	
94.900000	-72.152800	-72.185169	-72.148147	-72.196678	-72.201634	-72.082581	-72.128236	-72.245045	-72.186967	-72.136787	-72.187189	-70.113010	-70.343962	-70.297153	-70.250406	-70.294759	-70.112453	-70.205011	-70.111857	-70.112127	-70.249533	-70.344232	-70.249629	-70.344369	-70.344552	-70.344238	-70.439196	-70.439194	-70.439196	-70.439196	-70.439194	-70.439735	-70.439196	-70.438661	-70.438679	-70.297188	-70.297261	-70.439194	-70.342592	-70.295893	-70.341608	-70.111857	-70.343452	-70.295459	-70.249558	-70.297188	-70.112398	-70.204621	-70.113092	-70.112463	-70.250102	-70.341138	-60.042257	-60.039924	-60.000185	-60.000567	-60.000774	-60.048080	-62.099060	-61.257568	-61.234512	-60.495644	-60.251510	-60.149815	-60.382522	-60.251510	-60.251510	-60.319629	-60.319629	-60.381927	-60.225333	-59.967430	-60.193660	-77.925769	-76.613179	-76.846295	-70.229337	-77.106126	-78.088665	
95.000000	-72.156482	-72.188629	-72.151773	-72.200161	-72.205017	-72.086489	-72.131856	-72.248230	-72.190342	-72.140368	-72.190562	-70.114330	-70.344348	-70.297727	-70.251170	-70.295342	-70.113775	-70.205957	-70.113182	-70.113451	-70.250300	-70.344617	-70.250397	-70.344753	-70.344935	-70.344622	-70.439198	-70.439196	-70.439198	-70.439198	-70.439196	-70.439735	-70.439198	-70.438665	-70.438684	-70.297762	-70.297833	-70.439196	-70.342983	-70.296472	-70.342003	-70.113182	-70.343839	-70.296040	-70.250326	-70.297762	-70.113720	-70.205568	-70.114412	-70.113785	-70.250867	-70.341535	-60.042325	-60.040017	-60.000192	-60.000567	-60.000773	-60.048045	-62.095678	-61.255811	-61.232799	-60.494914	-60.251248	-60.149747	-60.382009	-60.251248	-60.251248	-60.319236	-60.319236	-60.381415	-60.225120	-59.967708	-60.193508	-77.922389	-76.610820	-76.843190	-70.231046	-77.103867	-78.085462	
95.100000	-72.160142	-72.192069	-72.155378	-72.203623	-72.208379	-72.090374	-72.135456	-72.251396	-72.193696	-72.143927	-72.193916	-70.115645	-70.344732	-70.298298	-70.251932	-70.295923	-70.115093	-70.206899	-70.114502	-70.114769	-70.251065	-70.344999	-70.251161	-70.345136	-70.345317	-70.345005	-70.439200	-70.439198	-70.439200	-70.439200	-70.439198	-70.439735	-70.439200	-70.438670	-70.438688	-70.298333	-70.298404	-70.439198	-70.343372	-70.297048	-70.342396	-70.114502	-70.344225	-70.296617	-70.251091	-70.298333	-70.115038	-70.206512	-70.115727	-70.115102	-70.251630	-70.341930	-60.042391	-60.040107	-60.000200	-60.000567	-60.000771	-60.048010	-62.092303	-61.254058	-61.231090	-60.494186	-60.250986	-60.149679	-60.381497	-60.250986	-60.250986	-60.318844	-60.318844	-60.380904	-60.224908	-59.967985	-60.193357	-77.919004	-76.608454	-76.840082	-70.232749	-77.101601	-78.082253	
95.200000	-72.163782	-72.195488	-72.158962	-72.207065	-72.211722	-72.094237	-72.139034	-72.254544	-72.197031	-72.147466	-72.197250	-70.116955	-70.345114	-70.298866	-70.252690	-70.296501	-70.116404	-70.207837	-70.115816	-70.116082	-70.251827	-70.345381	-70.251923	-70.345517	-70.345697	-70.345387	-70.439202	-70.439200	-70.439202	-70.439202	-70.439200	-70.439735	-70.439202	-70.438674	-70.438692	-70.298901	-70.298972	-70.439200	-70.343760	-70.297622	-70.342788	-70.115816	-70.344610	-70.297193	-70.251852	-70.298901	-70.116350	-70.207452	-70.117036	-70.116414	-70.252389	-70.342324	-60.042457	-60.040197	-60.000207	-60.000567	-60.000769	-60.047975	-62.088935	-61.252308	-61.229384	-60.493458	-60.250724	-60.149611	-60.380986	-60.250724	-60.250724	-60.318453	-60.318453	-60.380394	-60.224697	-59.968262	-60.193205	-77.915615	-76.606083	-76.836971	-70.234445	-77.099328	-78.079038	
95.300000	-72.167400	-72.198887	-72.162526	-72.210487	-72.215045	-72.098078	-72.142592	-72.257672	-72.200346	-72.150984	-72.200564	-70.118259	-70.345495	-70.299433	-70.253445	-70.297077	-70.117711	-70.208772	-70.117125	-70.117390	-70.252586	-70.345761	-70.252681	-70.345896	-70.346075	-70.345766	-70.439205	-70.439202	-70.439205	-70.439205	-70.439202	-70.439735	-70.439205	-70.438678	-70.438696	-70.299468	-70.299538	-70.439202	-70.344147	-70.298193	-70.343178	-70.117125	-70.344993	-70.297766	-70.252611	-70.299468	-70.117656	-70.208388	-70.118340	-70.117721	-70.253145	-70.342716	-60.042521	-60.040285	-60.000215	-60.000568	-60.000768	-60.047941	-62.085573	-61.250562	-61.227681	-60.492733	-60.250464	-60.149544	-60.380475	-60.250464	-60.250464	-60.318063	-60.318063	-60.379885	-60.224486	-59.968539	-60.193054	-77.912221	-76.603705	-76.833857	-70.236136	-77.097046	-78.075818	
95.400000	-72.170998	-72.202267	-72.166068	-72.213888	-72.218348	-72.101897	-72.146129	-72.260782	-72.203642	-72.154482	-72.203858	-70.119558	-70.345875	-70.299997	-70.254197	-70.297651	-70.119012	-70.209703	-70.118429	-70.118693	-70.253341	-70.346139	-70.253436	-70.346274	-70.346452	-70.346145	-70.439207	-70.439205	-70.439207	-70.439207	-70.439205	-70.439735	-70.439207	-70.438683	-70.438701	-70.300032	-70.300102	-70.439205	-70.344532	-70.298762	-70.343567	-70.118429	-70.345374	-70.298337	-70.253366	-70.300032	-70.118958	-70.209321	-70.119639	-70.119022	-70.253899	-70.343106	-60.042584	-60.040372	-60.000222	-60.000568	-60.000766	-60.047906	-62.082218	-61.248819	-61.225982	-60.492008	-60.250203	-60.149476	-60.379966	-60.250203	-60.250203	-60.317673	-60.317673	-60.379377	-60.224275	-59.968815	-60.192904	-77.908822	-76.601321	-76.830739	-70.237821	-77.094758	-78.072593	
95.500000	-72.174574	-72.205626	-72.169591	-72.217270	-72.221632	-72.105694	-72.149646	-72.263873	-72.206918	-72.157960	-72.207133	-70.120852	-70.346253	-70.300559	-70.254946	-70.298222	-70.120308	-70.210630	-70.119727	-70.119990	-70.254094	-70.346516	-70.254189	-70.346650	-70.346828	-70.346521	-70.439209	-70.439207	-70.439209	-70.439209	-70.439207	-70.439735	-70.439209	-70.438687	-70.438705	-70.300593	-70.300664	-70.439207	-70.344915	-70.299329	-70.343954	-70.119727	-70.345754	-70.298906	-70.254119	-70.300593	-70.120254	-70.210249	-70.120932	-70.120318	-70.254649	-70.343495	-60.042647	-60.040457	-60.000229	-60.000568	-60.000764	-60.047872	-62.078870	-61.247079	-61.224286	-60.491285	-60.249943	-60.149409	-60.379458	-60.249943	-60.249943	-60.317284	-60.317284	-60.378870	-60.224065	-59.969090	-60.192753	-77.905420	-76.598932	-76.827618	-70.239499	-77.092462	-78.069362	
95.600000	-72.178130	-72.208965	-72.173092	-72.220632	-72.224896	-72.109469	-72.153142	-72.266945	-72.210175	-72.161417	-72.210389	-70.122141	-70.346629	-70.301119	-70.255692	-70.298791	-70.121599	-70.211553	-70.121021	-70.121282	-70.254844	-70.346891	-70.254938	-70.347025	-70.347202	-70.346897	-70.439211	-70.439209	-70.439211	-70.439211	-70.439209	-70.439735	-70.439211	-70.438691	-70.438709	-70.301153	-70.301223	-70.439209	-70.345297	-70.299894	-70.344340	-70.121021	-70.346132	-70.299472	-70.254868	-70.301153	-70.121545	-70.211174	-70.122220	-70.121609	-70.255396	-70.343883	-60.042708	-60.040541	-60.000236	-60.000568	-60.000763	-60.047837	-62.075528	-61.245343	-61.222593	-60.490563	-60.249684	-60.149341	-60.378951	-60.249684	-60.249684	-60.316896	-60.316896	-60.378364	-60.223855	-59.969365	-60.192603	-77.902012	-76.596536	-76.824493	-70.241172	-77.090159	-78.066125	
