Precell 	pstcell 	 Synapse 
HIPPCell[2]	GranuleCell[275]	Exp2Syn[2479]
HIPPCell[2]	GranuleCell[281]	Exp2Syn[2533]
HIPPCell[2]	GranuleCell[222]	Exp2Syn[2002]
HIPPCell[2]	GranuleCell[150]	Exp2Syn[1355]
HIPPCell[2]	GranuleCell[273]	Exp2Syn[2461]
HIPPCell[2]	GranuleCell[199]	Exp2Syn[1796]
HIPPCell[2]	GranuleCell[121]	Exp2Syn[1094]
HIPPCell[2]	GranuleCell[254]	Exp2Syn[2291]
HIPPCell[2]	GranuleCell[237]	Exp2Syn[2138]
HIPPCell[2]	GranuleCell[128]	Exp2Syn[1156]
HIPPCell[2]	GranuleCell[178]	Exp2Syn[1606]
HIPPCell[2]	GranuleCell[240]	Exp2Syn[2165]
HIPPCell[2]	GranuleCell[100]	Exp2Syn[905]
HIPPCell[2]	GranuleCell[234]	Exp2Syn[2111]
HIPPCell[2]	GranuleCell[243]	Exp2Syn[2191]
HIPPCell[2]	GranuleCell[131]	Exp2Syn[1183]
HIPPCell[2]	GranuleCell[114]	Exp2Syn[1030]
HIPPCell[2]	GranuleCell[175]	Exp2Syn[1579]
HIPPCell[2]	GranuleCell[276]	Exp2Syn[2488]
HIPPCell[2]	GranuleCell[126]	Exp2Syn[1138]
HIPPCell[2]	GranuleCell[224]	Exp2Syn[2020]
HIPPCell[2]	GranuleCell[228]	Exp2Syn[2057]
HIPPCell[2]	GranuleCell[107]	Exp2Syn[968]
HIPPCell[2]	GranuleCell[124]	Exp2Syn[1120]
HIPPCell[2]	GranuleCell[185]	Exp2Syn[1669]
HIPPCell[2]	GranuleCell[109]	Exp2Syn[986]
HIPPCell[2]	GranuleCell[255]	Exp2Syn[2299]
HIPPCell[2]	GranuleCell[210]	Exp2Syn[1894]
HIPPCell[2]	GranuleCell[119]	Exp2Syn[1075]
HIPPCell[2]	GranuleCell[302]	Exp2Syn[2723]
HIPPCell[2]	GranuleCell[241]	Exp2Syn[2173]
HIPPCell[2]	GranuleCell[94]	Exp2Syn[850]
HIPPCell[2]	GranuleCell[235]	Exp2Syn[2120]
HIPPCell[2]	GranuleCell[84]	Exp2Syn[760]
HIPPCell[2]	GranuleCell[189]	Exp2Syn[1706]
HIPPCell[2]	GranuleCell[136]	Exp2Syn[1229]
HIPPCell[2]	GranuleCell[106]	Exp2Syn[958]
HIPPCell[2]	GranuleCell[253]	Exp2Syn[2282]
HIPPCell[2]	GranuleCell[172]	Exp2Syn[1552]
HIPPCell[2]	GranuleCell[290]	Exp2Syn[2614]
HIPPCell[2]	GranuleCell[130]	Exp2Syn[1175]
HIPPCell[2]	GranuleCell[227]	Exp2Syn[2047]
HIPPCell[2]	GranuleCell[232]	Exp2Syn[2092]
HIPPCell[2]	GranuleCell[202]	Exp2Syn[1822]
HIPPCell[2]	GranuleCell[265]	Exp2Syn[2389]
HIPPCell[2]	GranuleCell[112]	Exp2Syn[1013]
HIPPCell[2]	GranuleCell[313]	Exp2Syn[2821]
HIPPCell[2]	GranuleCell[226]	Exp2Syn[2038]
HIPPCell[2]	GranuleCell[293]	Exp2Syn[2641]
HIPPCell[2]	GranuleCell[162]	Exp2Syn[1463]
HIPPCell[2]	GranuleCell[104]	Exp2Syn[941]
HIPPCell[2]	GranuleCell[165]	Exp2Syn[1490]
HIPPCell[2]	GranuleCell[311]	Exp2Syn[2804]
HIPPCell[2]	GranuleCell[263]	Exp2Syn[2371]
HIPPCell[2]	GranuleCell[239]	Exp2Syn[2155]
HIPPCell[2]	GranuleCell[101]	Exp2Syn[914]
HIPPCell[2]	GranuleCell[306]	Exp2Syn[2758]
HIPPCell[2]	GranuleCell[261]	Exp2Syn[2353]
HIPPCell[2]	GranuleCell[89]	Exp2Syn[806]
HIPPCell[2]	GranuleCell[252]	Exp2Syn[2272]
HIPPCell[2]	GranuleCell[206]	Exp2Syn[1858]
HIPPCell[2]	GranuleCell[117]	Exp2Syn[1057]
HIPPCell[2]	GranuleCell[195]	Exp2Syn[1760]
HIPPCell[2]	GranuleCell[138]	Exp2Syn[1247]
HIPPCell[2]	GranuleCell[194]	Exp2Syn[1751]
HIPPCell[2]	GranuleCell[260]	Exp2Syn[2345]
HIPPCell[2]	GranuleCell[193]	Exp2Syn[1741]
HIPPCell[2]	GranuleCell[153]	Exp2Syn[1381]
HIPPCell[2]	GranuleCell[95]	Exp2Syn[860]
HIPPCell[2]	GranuleCell[151]	Exp2Syn[1364]
HIPPCell[2]	GranuleCell[137]	Exp2Syn[1238]
HIPPCell[2]	GranuleCell[217]	Exp2Syn[1957]
HIPPCell[2]	GranuleCell[321]	Exp2Syn[2893]
HIPPCell[2]	GranuleCell[155]	Exp2Syn[1400]
HIPPCell[2]	GranuleCell[259]	Exp2Syn[2336]
HIPPCell[2]	GranuleCell[246]	Exp2Syn[2218]
HIPPCell[2]	GranuleCell[134]	Exp2Syn[1210]
HIPPCell[2]	GranuleCell[282]	Exp2Syn[2543]
HIPPCell[2]	GranuleCell[102]	Exp2Syn[922]
HIPPCell[2]	GranuleCell[298]	Exp2Syn[2687]
HIPPCell[2]	GranuleCell[335]	Exp2Syn[3019]
HIPPCell[2]	GranuleCell[132]	Exp2Syn[1193]
HIPPCell[2]	GranuleCell[168]	Exp2Syn[1516]
HIPPCell[2]	GranuleCell[301]	Exp2Syn[2713]
HIPPCell[2]	GranuleCell[214]	Exp2Syn[1930]
HIPPCell[2]	GranuleCell[264]	Exp2Syn[2380]
HIPPCell[2]	GranuleCell[98]	Exp2Syn[887]
HIPPCell[2]	GranuleCell[331]	Exp2Syn[2984]
HIPPCell[2]	GranuleCell[110]	Exp2Syn[994]
HIPPCell[2]	GranuleCell[166]	Exp2Syn[1499]
HIPPCell[2]	GranuleCell[334]	Exp2Syn[3010]
HIPPCell[2]	GranuleCell[161]	Exp2Syn[1454]
HIPPCell[2]	GranuleCell[197]	Exp2Syn[1777]
HIPPCell[2]	GranuleCell[248]	Exp2Syn[2236]
HIPPCell[2]	GranuleCell[141]	Exp2Syn[1273]
HIPPCell[2]	GranuleCell[268]	Exp2Syn[2417]
HIPPCell[2]	GranuleCell[140]	Exp2Syn[1265]
HIPPCell[2]	GranuleCell[88]	Exp2Syn[796]
HIPPCell[2]	GranuleCell[148]	Exp2Syn[1336]
HIPPCell[2]	GranuleCell[120]	Exp2Syn[1084]
HIPPCell[2]	GranuleCell[111]	Exp2Syn[1004]
HIPPCell[2]	GranuleCell[316]	Exp2Syn[2849]
HIPPCell[2]	GranuleCell[167]	Exp2Syn[1507]
HIPPCell[2]	GranuleCell[207]	Exp2Syn[1868]
HIPPCell[2]	GranuleCell[325]	Exp2Syn[2929]
HIPPCell[2]	GranuleCell[330]	Exp2Syn[2974]
HIPPCell[2]	GranuleCell[96]	Exp2Syn[869]
HIPPCell[2]	GranuleCell[157]	Exp2Syn[1417]
HIPPCell[2]	GranuleCell[201]	Exp2Syn[1813]
HIPPCell[2]	GranuleCell[129]	Exp2Syn[1165]
HIPPCell[2]	GranuleCell[236]	Exp2Syn[2128]
HIPPCell[2]	GranuleCell[164]	Exp2Syn[1480]
HIPPCell[2]	GranuleCell[87]	Exp2Syn[787]
HIPPCell[2]	GranuleCell[250]	Exp2Syn[2254]
HIPPCell[2]	GranuleCell[198]	Exp2Syn[1787]
HIPPCell[2]	GranuleCell[288]	Exp2Syn[2597]
HIPPCell[2]	GranuleCell[127]	Exp2Syn[1147]
HIPPCell[2]	GranuleCell[220]	Exp2Syn[1984]
HIPPCell[2]	GranuleCell[218]	Exp2Syn[1966]
HIPPCell[2]	GranuleCell[269]	Exp2Syn[2425]
HIPPCell[2]	GranuleCell[285]	Exp2Syn[2570]
HIPPCell[2]	GranuleCell[249]	Exp2Syn[2246]
HIPPCell[2]	GranuleCell[320]	Exp2Syn[2884]
HIPPCell[2]	GranuleCell[245]	Exp2Syn[2209]
HIPPCell[2]	GranuleCell[160]	Exp2Syn[1445]
HIPPCell[2]	GranuleCell[221]	Exp2Syn[1993]
HIPPCell[2]	GranuleCell[280]	Exp2Syn[2525]
HIPPCell[2]	GranuleCell[123]	Exp2Syn[1112]
HIPPCell[2]	GranuleCell[203]	Exp2Syn[1831]
HIPPCell[2]	GranuleCell[295]	Exp2Syn[2660]
HIPPCell[2]	GranuleCell[85]	Exp2Syn[769]
HIPPCell[2]	GranuleCell[143]	Exp2Syn[1291]
HIPPCell[2]	GranuleCell[215]	Exp2Syn[1939]
HIPPCell[2]	GranuleCell[324]	Exp2Syn[2920]
HIPPCell[2]	GranuleCell[308]	Exp2Syn[2777]
HIPPCell[2]	GranuleCell[272]	Exp2Syn[2453]
HIPPCell[2]	GranuleCell[79]	Exp2Syn[715]
HIPPCell[2]	GranuleCell[326]	Exp2Syn[2939]
HIPPCell[2]	GranuleCell[329]	Exp2Syn[2966]
HIPPCell[2]	GranuleCell[147]	Exp2Syn[1328]
HIPPCell[2]	GranuleCell[170]	Exp2Syn[1534]
HIPPCell[2]	GranuleCell[219]	Exp2Syn[1975]
HIPPCell[2]	GranuleCell[146]	Exp2Syn[1319]
HIPPCell[2]	GranuleCell[176]	Exp2Syn[1588]
HIPPCell[2]	BasketCell[4]	Exp2Syn[4558]
HIPPCell[2]	BasketCell[1]	Exp2Syn[4523]
HIPPCell[2]	BasketCell[3]	Exp2Syn[4547]
HIPPCell[2]	BasketCell[0]	Exp2Syn[4510]
HIPPCell[2]	MossyCell[8]	Exp2Syn[4723]
HIPPCell[2]	MossyCell[5]	Exp2Syn[4670]
HIPPCell[2]	MossyCell[7]	Exp2Syn[4707]
HIPPCell[2]	MossyCell[4]	Exp2Syn[4653]
HIPPCell[3]	GranuleCell[286]	Exp2Syn[2578]
HIPPCell[3]	GranuleCell[371]	Exp2Syn[3344]
HIPPCell[3]	GranuleCell[325]	Exp2Syn[2930]
HIPPCell[3]	GranuleCell[263]	Exp2Syn[2371]
HIPPCell[3]	GranuleCell[321]	Exp2Syn[2893]
HIPPCell[3]	GranuleCell[308]	Exp2Syn[2776]
HIPPCell[3]	GranuleCell[278]	Exp2Syn[2506]
HIPPCell[3]	GranuleCell[417]	Exp2Syn[3758]
HIPPCell[3]	GranuleCell[326]	Exp2Syn[2938]
HIPPCell[3]	GranuleCell[420]	Exp2Syn[3784]
HIPPCell[3]	GranuleCell[385]	Exp2Syn[3469]
HIPPCell[3]	GranuleCell[256]	Exp2Syn[2309]
HIPPCell[3]	GranuleCell[339]	Exp2Syn[3055]
HIPPCell[3]	GranuleCell[376]	Exp2Syn[3388]
HIPPCell[3]	GranuleCell[200]	Exp2Syn[1805]
HIPPCell[3]	GranuleCell[304]	Exp2Syn[2741]
HIPPCell[3]	GranuleCell[288]	Exp2Syn[2597]
HIPPCell[3]	GranuleCell[194]	Exp2Syn[1750]
HIPPCell[3]	GranuleCell[330]	Exp2Syn[2975]
HIPPCell[3]	GranuleCell[334]	Exp2Syn[3010]
HIPPCell[3]	GranuleCell[234]	Exp2Syn[2110]
HIPPCell[3]	GranuleCell[233]	Exp2Syn[2101]
HIPPCell[3]	GranuleCell[283]	Exp2Syn[2551]
HIPPCell[3]	GranuleCell[349]	Exp2Syn[3146]
HIPPCell[3]	GranuleCell[309]	Exp2Syn[2785]
HIPPCell[3]	GranuleCell[221]	Exp2Syn[1994]
HIPPCell[3]	GranuleCell[331]	Exp2Syn[2983]
HIPPCell[3]	GranuleCell[276]	Exp2Syn[2489]
HIPPCell[3]	GranuleCell[306]	Exp2Syn[2758]
HIPPCell[3]	GranuleCell[419]	Exp2Syn[3776]
HIPPCell[3]	GranuleCell[387]	Exp2Syn[3488]
HIPPCell[3]	GranuleCell[252]	Exp2Syn[2273]
HIPPCell[3]	GranuleCell[365]	Exp2Syn[3290]
HIPPCell[3]	GranuleCell[201]	Exp2Syn[1814]
HIPPCell[3]	GranuleCell[289]	Exp2Syn[2606]
HIPPCell[3]	GranuleCell[188]	Exp2Syn[1696]
HIPPCell[3]	GranuleCell[196]	Exp2Syn[1769]
HIPPCell[3]	GranuleCell[406]	Exp2Syn[3658]
HIPPCell[3]	GranuleCell[253]	Exp2Syn[2281]
HIPPCell[3]	GranuleCell[336]	Exp2Syn[3028]
HIPPCell[3]	GranuleCell[355]	Exp2Syn[3199]
HIPPCell[3]	GranuleCell[271]	Exp2Syn[2444]
HIPPCell[3]	GranuleCell[209]	Exp2Syn[1885]
HIPPCell[3]	GranuleCell[214]	Exp2Syn[1930]
HIPPCell[3]	GranuleCell[354]	Exp2Syn[3191]
HIPPCell[3]	GranuleCell[227]	Exp2Syn[2047]
HIPPCell[3]	GranuleCell[184]	Exp2Syn[1661]
HIPPCell[3]	GranuleCell[224]	Exp2Syn[2021]
HIPPCell[3]	GranuleCell[269]	Exp2Syn[2425]
HIPPCell[3]	GranuleCell[403]	Exp2Syn[3632]
HIPPCell[3]	GranuleCell[231]	Exp2Syn[2084]
HIPPCell[3]	GranuleCell[301]	Exp2Syn[2713]
HIPPCell[3]	GranuleCell[379]	Exp2Syn[3415]
HIPPCell[3]	GranuleCell[237]	Exp2Syn[2138]
HIPPCell[3]	GranuleCell[315]	Exp2Syn[2840]
HIPPCell[3]	GranuleCell[257]	Exp2Syn[2317]
HIPPCell[3]	GranuleCell[381]	Exp2Syn[3433]
HIPPCell[3]	GranuleCell[222]	Exp2Syn[2002]
HIPPCell[3]	GranuleCell[303]	Exp2Syn[2732]
HIPPCell[3]	GranuleCell[327]	Exp2Syn[2947]
HIPPCell[3]	GranuleCell[298]	Exp2Syn[2687]
HIPPCell[3]	GranuleCell[280]	Exp2Syn[2525]
HIPPCell[3]	GranuleCell[230]	Exp2Syn[2074]
HIPPCell[3]	GranuleCell[297]	Exp2Syn[2677]
HIPPCell[3]	GranuleCell[369]	Exp2Syn[3326]
HIPPCell[3]	GranuleCell[366]	Exp2Syn[3299]
HIPPCell[3]	GranuleCell[342]	Exp2Syn[3082]
HIPPCell[3]	GranuleCell[163]	Exp2Syn[1471]
HIPPCell[3]	GranuleCell[290]	Exp2Syn[2615]
HIPPCell[3]	GranuleCell[359]	Exp2Syn[3236]
HIPPCell[3]	GranuleCell[322]	Exp2Syn[2902]
HIPPCell[3]	GranuleCell[411]	Exp2Syn[3703]
HIPPCell[3]	GranuleCell[344]	Exp2Syn[3100]
HIPPCell[3]	GranuleCell[414]	Exp2Syn[3731]
HIPPCell[3]	GranuleCell[386]	Exp2Syn[3479]
HIPPCell[3]	GranuleCell[175]	Exp2Syn[1579]
HIPPCell[3]	GranuleCell[255]	Exp2Syn[2299]
HIPPCell[3]	GranuleCell[179]	Exp2Syn[1616]
HIPPCell[3]	GranuleCell[174]	Exp2Syn[1571]
HIPPCell[3]	GranuleCell[317]	Exp2Syn[2858]
HIPPCell[3]	GranuleCell[341]	Exp2Syn[3073]
HIPPCell[3]	GranuleCell[273]	Exp2Syn[2462]
HIPPCell[3]	GranuleCell[197]	Exp2Syn[1777]
HIPPCell[3]	GranuleCell[248]	Exp2Syn[2237]
HIPPCell[3]	GranuleCell[191]	Exp2Syn[1723]
HIPPCell[3]	GranuleCell[258]	Exp2Syn[2327]
HIPPCell[3]	GranuleCell[182]	Exp2Syn[1642]
HIPPCell[3]	GranuleCell[187]	Exp2Syn[1687]
HIPPCell[3]	GranuleCell[402]	Exp2Syn[3622]
HIPPCell[3]	GranuleCell[294]	Exp2Syn[2651]
HIPPCell[3]	GranuleCell[265]	Exp2Syn[2389]
HIPPCell[3]	GranuleCell[208]	Exp2Syn[1877]
HIPPCell[3]	GranuleCell[335]	Exp2Syn[3020]
HIPPCell[3]	GranuleCell[345]	Exp2Syn[3110]
HIPPCell[3]	GranuleCell[323]	Exp2Syn[2912]
HIPPCell[3]	GranuleCell[219]	Exp2Syn[1975]
HIPPCell[3]	GranuleCell[250]	Exp2Syn[2255]
HIPPCell[3]	GranuleCell[267]	Exp2Syn[2408]
HIPPCell[3]	GranuleCell[181]	Exp2Syn[1633]
HIPPCell[3]	GranuleCell[202]	Exp2Syn[1823]
HIPPCell[3]	GranuleCell[405]	Exp2Syn[3649]
HIPPCell[3]	GranuleCell[240]	Exp2Syn[2164]
HIPPCell[3]	GranuleCell[268]	Exp2Syn[2417]
HIPPCell[3]	GranuleCell[343]	Exp2Syn[3091]
HIPPCell[3]	GranuleCell[382]	Exp2Syn[3442]
HIPPCell[3]	GranuleCell[311]	Exp2Syn[2803]
HIPPCell[3]	GranuleCell[300]	Exp2Syn[2704]
HIPPCell[3]	GranuleCell[418]	Exp2Syn[3767]
HIPPCell[3]	GranuleCell[333]	Exp2Syn[3001]
HIPPCell[3]	GranuleCell[364]	Exp2Syn[3281]
HIPPCell[3]	GranuleCell[390]	Exp2Syn[3514]
HIPPCell[3]	GranuleCell[361]	Exp2Syn[3253]
HIPPCell[3]	GranuleCell[282]	Exp2Syn[2542]
HIPPCell[3]	GranuleCell[178]	Exp2Syn[1607]
HIPPCell[3]	GranuleCell[353]	Exp2Syn[3182]
HIPPCell[3]	GranuleCell[409]	Exp2Syn[3686]
HIPPCell[3]	GranuleCell[270]	Exp2Syn[2435]
HIPPCell[3]	GranuleCell[246]	Exp2Syn[2219]
HIPPCell[3]	GranuleCell[207]	Exp2Syn[1868]
HIPPCell[3]	GranuleCell[228]	Exp2Syn[2056]
HIPPCell[3]	GranuleCell[400]	Exp2Syn[3604]
HIPPCell[3]	GranuleCell[272]	Exp2Syn[2453]
HIPPCell[3]	GranuleCell[195]	Exp2Syn[1759]
HIPPCell[3]	GranuleCell[348]	Exp2Syn[3137]
HIPPCell[3]	GranuleCell[412]	Exp2Syn[3713]
HIPPCell[3]	GranuleCell[169]	Exp2Syn[1525]
HIPPCell[3]	GranuleCell[368]	Exp2Syn[3317]
HIPPCell[3]	GranuleCell[254]	Exp2Syn[2291]
HIPPCell[3]	GranuleCell[362]	Exp2Syn[3262]
HIPPCell[3]	GranuleCell[370]	Exp2Syn[3334]
HIPPCell[3]	GranuleCell[218]	Exp2Syn[1966]
HIPPCell[3]	GranuleCell[393]	Exp2Syn[3542]
HIPPCell[3]	GranuleCell[391]	Exp2Syn[3524]
HIPPCell[3]	GranuleCell[319]	Exp2Syn[2875]
HIPPCell[3]	GranuleCell[204]	Exp2Syn[1841]
HIPPCell[3]	GranuleCell[318]	Exp2Syn[2867]
HIPPCell[3]	GranuleCell[213]	Exp2Syn[1921]
HIPPCell[3]	GranuleCell[226]	Exp2Syn[2039]
HIPPCell[3]	GranuleCell[299]	Exp2Syn[2695]
HIPPCell[3]	GranuleCell[320]	Exp2Syn[2884]
HIPPCell[3]	GranuleCell[380]	Exp2Syn[3424]
HIPPCell[3]	GranuleCell[245]	Exp2Syn[2210]
HIPPCell[3]	GranuleCell[281]	Exp2Syn[2533]
HIPPCell[3]	GranuleCell[340]	Exp2Syn[3064]
HIPPCell[3]	GranuleCell[249]	Exp2Syn[2245]
HIPPCell[3]	GranuleCell[199]	Exp2Syn[1796]
HIPPCell[3]	GranuleCell[392]	Exp2Syn[3533]
HIPPCell[3]	GranuleCell[241]	Exp2Syn[2174]
HIPPCell[3]	GranuleCell[408]	Exp2Syn[3676]
HIPPCell[3]	GranuleCell[236]	Exp2Syn[2128]
HIPPCell[3]	GranuleCell[410]	Exp2Syn[3695]
HIPPCell[3]	GranuleCell[372]	Exp2Syn[3352]
HIPPCell[3]	GranuleCell[302]	Exp2Syn[2723]
HIPPCell[3]	GranuleCell[242]	Exp2Syn[2182]
HIPPCell[3]	GranuleCell[378]	Exp2Syn[3407]
HIPPCell[3]	GranuleCell[305]	Exp2Syn[2750]
HIPPCell[3]	GranuleCell[243]	Exp2Syn[2192]
HIPPCell[3]	GranuleCell[274]	Exp2Syn[2471]
HIPPCell[3]	GranuleCell[350]	Exp2Syn[3154]
HIPPCell[3]	GranuleCell[358]	Exp2Syn[3227]
HIPPCell[3]	BasketCell[1]	Exp2Syn[4522]
HIPPCell[3]	BasketCell[4]	Exp2Syn[4559]
HIPPCell[3]	BasketCell[3]	Exp2Syn[4547]
HIPPCell[3]	BasketCell[5]	Exp2Syn[4570]
HIPPCell[3]	MossyCell[6]	Exp2Syn[4690]
HIPPCell[3]	MossyCell[9]	Exp2Syn[4741]
HIPPCell[3]	MossyCell[8]	Exp2Syn[4723]
HIPPCell[3]	MossyCell[10]	Exp2Syn[4757]
HIPPCell[4]	GranuleCell[366]	Exp2Syn[3299]
HIPPCell[4]	GranuleCell[349]	Exp2Syn[3145]
HIPPCell[4]	GranuleCell[295]	Exp2Syn[2660]
HIPPCell[4]	GranuleCell[490]	Exp2Syn[4415]
HIPPCell[4]	GranuleCell[471]	Exp2Syn[4243]
HIPPCell[4]	GranuleCell[401]	Exp2Syn[3613]
HIPPCell[4]	GranuleCell[368]	Exp2Syn[3317]
HIPPCell[4]	GranuleCell[333]	Exp2Syn[3001]
HIPPCell[4]	GranuleCell[425]	Exp2Syn[3829]
HIPPCell[4]	GranuleCell[270]	Exp2Syn[2434]
HIPPCell[4]	GranuleCell[430]	Exp2Syn[3875]
HIPPCell[4]	GranuleCell[467]	Exp2Syn[4208]
HIPPCell[4]	GranuleCell[499]	Exp2Syn[4495]
HIPPCell[4]	GranuleCell[375]	Exp2Syn[3379]
HIPPCell[4]	GranuleCell[367]	Exp2Syn[3307]
HIPPCell[4]	GranuleCell[383]	Exp2Syn[3452]
HIPPCell[4]	GranuleCell[411]	Exp2Syn[3704]
HIPPCell[4]	GranuleCell[412]	Exp2Syn[3712]
HIPPCell[4]	GranuleCell[2]	Exp2Syn[23]
HIPPCell[4]	GranuleCell[318]	Exp2Syn[2867]
HIPPCell[4]	GranuleCell[251]	Exp2Syn[2264]
HIPPCell[4]	GranuleCell[460]	Exp2Syn[4145]
HIPPCell[4]	GranuleCell[498]	Exp2Syn[4486]
HIPPCell[4]	GranuleCell[489]	Exp2Syn[4406]
HIPPCell[4]	GranuleCell[409]	Exp2Syn[3686]
HIPPCell[4]	GranuleCell[398]	Exp2Syn[3586]
HIPPCell[4]	GranuleCell[325]	Exp2Syn[2930]
HIPPCell[4]	GranuleCell[294]	Exp2Syn[2651]
HIPPCell[4]	GranuleCell[361]	Exp2Syn[3253]
HIPPCell[4]	GranuleCell[379]	Exp2Syn[3415]
HIPPCell[4]	GranuleCell[279]	Exp2Syn[2515]
HIPPCell[4]	GranuleCell[271]	Exp2Syn[2444]
HIPPCell[4]	GranuleCell[306]	Exp2Syn[2759]
HIPPCell[4]	GranuleCell[424]	Exp2Syn[3821]
HIPPCell[4]	GranuleCell[269]	Exp2Syn[2425]
HIPPCell[4]	GranuleCell[428]	Exp2Syn[3856]
HIPPCell[4]	GranuleCell[497]	Exp2Syn[4478]
HIPPCell[4]	GranuleCell[466]	Exp2Syn[4199]
HIPPCell[4]	GranuleCell[439]	Exp2Syn[3956]
HIPPCell[4]	GranuleCell[468]	Exp2Syn[4217]
HIPPCell[4]	GranuleCell[405]	Exp2Syn[3650]
HIPPCell[4]	GranuleCell[400]	Exp2Syn[3604]
HIPPCell[4]	GranuleCell[300]	Exp2Syn[2704]
HIPPCell[4]	GranuleCell[304]	Exp2Syn[2740]
HIPPCell[4]	GranuleCell[305]	Exp2Syn[2749]
HIPPCell[4]	GranuleCell[352]	Exp2Syn[3172]
HIPPCell[4]	GranuleCell[457]	Exp2Syn[4118]
HIPPCell[4]	GranuleCell[476]	Exp2Syn[4289]
HIPPCell[4]	GranuleCell[256]	Exp2Syn[2309]
HIPPCell[4]	GranuleCell[353]	Exp2Syn[3182]
HIPPCell[4]	GranuleCell[0]	Exp2Syn[5]
HIPPCell[4]	GranuleCell[283]	Exp2Syn[2551]
HIPPCell[4]	GranuleCell[273]	Exp2Syn[2462]
HIPPCell[4]	GranuleCell[312]	Exp2Syn[2813]
HIPPCell[4]	GranuleCell[443]	Exp2Syn[3991]
HIPPCell[4]	GranuleCell[284]	Exp2Syn[2560]
HIPPCell[4]	GranuleCell[494]	Exp2Syn[4451]
HIPPCell[4]	GranuleCell[413]	Exp2Syn[3722]
HIPPCell[4]	GranuleCell[432]	Exp2Syn[3893]
HIPPCell[4]	GranuleCell[370]	Exp2Syn[3334]
HIPPCell[4]	GranuleCell[436]	Exp2Syn[3928]
HIPPCell[4]	GranuleCell[482]	Exp2Syn[4342]
HIPPCell[4]	GranuleCell[356]	Exp2Syn[3208]
HIPPCell[4]	GranuleCell[343]	Exp2Syn[3092]
HIPPCell[4]	GranuleCell[381]	Exp2Syn[3434]
HIPPCell[4]	GranuleCell[262]	Exp2Syn[2363]
HIPPCell[4]	GranuleCell[319]	Exp2Syn[2875]
HIPPCell[4]	GranuleCell[406]	Exp2Syn[3658]
HIPPCell[4]	GranuleCell[386]	Exp2Syn[3479]
HIPPCell[4]	GranuleCell[272]	Exp2Syn[2452]
HIPPCell[4]	GranuleCell[307]	Exp2Syn[2768]
HIPPCell[4]	GranuleCell[414]	Exp2Syn[3730]
HIPPCell[4]	GranuleCell[365]	Exp2Syn[3290]
HIPPCell[4]	GranuleCell[373]	Exp2Syn[3362]
HIPPCell[4]	GranuleCell[448]	Exp2Syn[4037]
HIPPCell[4]	GranuleCell[345]	Exp2Syn[3110]
HIPPCell[4]	GranuleCell[278]	Exp2Syn[2506]
HIPPCell[4]	GranuleCell[298]	Exp2Syn[2687]
HIPPCell[4]	GranuleCell[464]	Exp2Syn[4180]
HIPPCell[4]	GranuleCell[429]	Exp2Syn[3865]
HIPPCell[4]	GranuleCell[487]	Exp2Syn[4387]
HIPPCell[4]	GranuleCell[360]	Exp2Syn[3244]
HIPPCell[4]	GranuleCell[438]	Exp2Syn[3946]
HIPPCell[4]	GranuleCell[481]	Exp2Syn[4334]
HIPPCell[4]	GranuleCell[450]	Exp2Syn[4055]
HIPPCell[4]	GranuleCell[335]	Exp2Syn[3020]
HIPPCell[4]	GranuleCell[456]	Exp2Syn[4108]
HIPPCell[4]	GranuleCell[470]	Exp2Syn[4234]
HIPPCell[4]	GranuleCell[421]	Exp2Syn[3793]
HIPPCell[4]	GranuleCell[417]	Exp2Syn[3758]
HIPPCell[4]	GranuleCell[363]	Exp2Syn[3272]
HIPPCell[4]	GranuleCell[339]	Exp2Syn[3056]
HIPPCell[4]	GranuleCell[350]	Exp2Syn[3154]
HIPPCell[4]	GranuleCell[449]	Exp2Syn[4045]
HIPPCell[4]	GranuleCell[496]	Exp2Syn[4468]
HIPPCell[4]	GranuleCell[263]	Exp2Syn[2372]
HIPPCell[4]	GranuleCell[362]	Exp2Syn[3262]
HIPPCell[4]	GranuleCell[389]	Exp2Syn[3506]
HIPPCell[4]	GranuleCell[478]	Exp2Syn[4306]
HIPPCell[4]	GranuleCell[446]	Exp2Syn[4019]
HIPPCell[4]	GranuleCell[407]	Exp2Syn[3667]
HIPPCell[4]	GranuleCell[390]	Exp2Syn[3515]
HIPPCell[4]	GranuleCell[257]	Exp2Syn[2317]
HIPPCell[4]	GranuleCell[264]	Exp2Syn[2381]
HIPPCell[4]	GranuleCell[486]	Exp2Syn[4379]
HIPPCell[4]	GranuleCell[308]	Exp2Syn[2777]
HIPPCell[4]	GranuleCell[445]	Exp2Syn[4009]
HIPPCell[4]	GranuleCell[292]	Exp2Syn[2633]
HIPPCell[4]	GranuleCell[351]	Exp2Syn[3163]
HIPPCell[4]	GranuleCell[477]	Exp2Syn[4297]
HIPPCell[4]	GranuleCell[340]	Exp2Syn[3065]
HIPPCell[4]	GranuleCell[384]	Exp2Syn[3461]
HIPPCell[4]	GranuleCell[427]	Exp2Syn[3848]
HIPPCell[4]	GranuleCell[277]	Exp2Syn[2497]
HIPPCell[4]	GranuleCell[451]	Exp2Syn[4063]
HIPPCell[4]	GranuleCell[281]	Exp2Syn[2534]
HIPPCell[4]	GranuleCell[265]	Exp2Syn[2389]
HIPPCell[4]	GranuleCell[268]	Exp2Syn[2417]
